,Date,Open,High,Low,Close,Adj Close,Volume
2776,2009-12-24,223.5,223.5,220.125,221.90499900000003,92.07325,11181160
2777,2009-12-29,222.50999500000003,223.75,220.78500400000001,222.00999500000003,92.116814,8265300
2778,2009-12-30,222.19999700000002,223.78500400000001,221.225006,222.42999300000002,92.291069,11239390
2779,2009-12-31,223.5,228.36999500000002,222.899994,226.899994,94.145782,24604130
2780,2010-01-04,227.5,230.0,227.5,229.11999500000002,95.066895,11031470
2781,2010-01-05,230.80000299999998,231.0,228.00999500000003,229.205002,95.10218,11613740
2782,2010-01-06,229.69999700000002,231.5,228.5,230.580002,95.672699,14527930
2783,2010-01-07,230.600006,231.0,228.11000099999998,229.289993,95.13744399999999,8576510
2784,2010-01-08,229.399994,230.38999900000002,228.00999500000003,228.604996,94.853218,10453820
2785,2010-01-11,229.69999700000002,231.270004,226.32499700000002,226.72000099999997,94.07109799999999,14145340
2786,2010-01-12,226.69999700000002,227.0,219.61999500000002,220.32000699999998,91.415611,22917720
2787,2010-01-13,219.5,219.5,215.809998,217.58999599999999,90.282852,21719690
2788,2010-01-14,218.80000299999998,219.899994,214.55499300000002,215.73500099999998,89.513191,20723990
2789,2010-01-15,216.80000299999998,217.83999599999999,213.67999300000002,214.335007,88.932289,20611920
2790,2010-01-18,217.5,218.30499300000002,214.27999900000003,215.63999900000002,89.473763,19222170
2791,2010-01-19,216.979996,218.69999700000002,215.69999700000002,217.309998,90.166679,12277070
2792,2010-01-20,218.399994,218.66000400000001,215.25500499999998,215.98500099999998,89.616913,16830720
2793,2010-01-21,215.899994,216.13000499999998,211.229996,212.41000400000001,88.13356,19265470
2794,2010-01-22,210.01499900000002,210.649994,205.304993,208.735001,86.608734,27193180
2795,2010-01-25,205.554993,213.69999700000002,205.554993,209.16000400000001,86.785072,15378040
2796,2010-01-27,206.0,206.83999599999999,197.110001,198.764999,82.471947,38068910
2797,2010-01-28,210.0,210.0,199.100006,200.324997,83.119217,27952460
2798,2010-01-29,199.0,206.740005,195.505005,205.66000400000001,85.332832,46487190
2799,2010-02-01,214.80000299999998,214.80000299999998,201.550003,202.125,83.866089,22047160
2800,2010-02-02,203.020004,204.520004,197.41499299999998,197.83500700000002,82.086075,24086260
2801,2010-02-03,198.630005,201.58999599999999,198.350006,199.880005,82.934586,30450710
2802,2010-02-04,199.600006,199.669998,194.0,194.78999299999998,80.822632,35357120
2803,2010-02-05,193.0,193.0,186.309998,189.779999,83.005142,26878830
2804,2010-02-08,190.0,194.779999,188.365005,193.654999,84.699966,18885130
2805,2010-02-09,193.100006,195.800003,192.5,195.029999,85.301369,13836980
2806,2010-02-10,197.0,197.0,189.5,191.184998,83.619667,19731930
2807,2010-02-11,192.389999,194.0,191.100006,191.764999,83.873337,12427940
2808,2010-02-15,192.5,192.5,188.630005,189.5,82.88266800000001,13325010
2809,2010-02-16,191.399994,192.5,189.5,192.059998,84.002365,8070150
2810,2010-02-17,193.5,196.25,192.725006,195.684998,85.587837,13468360
2811,2010-02-18,195.78999299999998,196.0,192.729996,194.240005,84.955849,13103230
2812,2010-02-19,192.5,193.399994,189.005005,190.529999,83.33318299999999,15863020
2813,2010-02-22,192.0,193.5,191.014999,191.634995,83.816475,11528650
2814,2010-02-23,191.490005,193.449997,190.66000400000001,191.190002,83.621841,10625770
2815,2010-02-24,190.600006,193.0,190.0,192.125,84.030792,8173590
2816,2010-02-25,192.5,193.0,190.33999599999999,191.365005,83.698387,21615960
2817,2010-02-26,192.5,203.199997,191.5,197.429993,86.351067,43215190
2818,2010-03-02,199.054993,201.100006,197.419998,198.66499299999998,86.89121999999999,19347350
2819,2010-03-03,198.91000400000001,202.58999599999999,198.91000400000001,202.240005,88.45485699999999,15843680
2820,2010-03-04,202.300003,204.470001,201.199997,203.270004,88.905357,14301070
2821,2010-03-05,204.5,205.899994,202.110001,204.720001,89.539528,12685070
2822,2010-03-08,206.0,211.25,203.309998,206.595001,90.359604,38664790
2823,2010-03-09,203.255005,207.800003,203.255005,204.46000700000002,89.42581899999999,14305280
2824,2010-03-10,205.020004,205.020004,202.639999,203.725006,89.104362,12767630
2825,2010-03-11,204.0,205.279999,201.830002,204.574997,89.476112,11979800
2826,2010-03-12,204.199997,206.264999,203.865005,204.78999299999998,89.57016,12033430
2827,2010-03-15,203.949997,204.475006,201.110001,201.509995,88.13556700000001,8997490
2828,2010-03-16,201.705002,202.5,199.759995,201.58500700000002,88.168373,12857170
2829,2010-03-17,202.005005,204.199997,201.565002,202.729996,88.669151,10777370
2830,2010-03-18,203.0,205.050003,201.050003,202.96499599999999,88.771935,14269070
2831,2010-03-19,204.0,206.58500700000002,203.330002,205.845001,90.031593,12889130
2832,2010-03-22,202.514999,205.380005,201.0,204.095001,89.266182,11151560
2833,2010-03-23,204.199997,205.66499299999998,201.860001,204.854996,89.59859499999999,13650500
2834,2010-03-25,204.46499599999999,206.16000400000001,202.520004,204.955002,89.642319,13646480
2835,2010-03-26,205.485001,207.800003,204.505005,207.28500400000001,90.661415,13422710
2836,2010-03-29,207.5,210.5,207.300003,209.505005,91.632378,11231550
2837,2010-03-30,209.505005,212.19500699999998,207.5,208.255005,91.085663,11929880
2838,2010-03-31,208.5,209.88999900000002,207.33500700000002,207.820007,90.895401,9997220
2839,2010-04-01,208.0,210.80000299999998,207.529999,210.25999500000003,91.962593,7681450
2840,2010-04-05,211.5,214.22000099999997,210.5,213.82499700000002,93.521843,11075350
2841,2010-04-06,214.38999900000002,214.774994,211.210007,212.354996,92.87889100000001,12359300
2842,2010-04-07,213.02999900000003,213.5,209.600006,211.08999599999999,92.325615,13004150
2843,2010-04-08,210.5,210.979996,208.755005,209.58999599999999,91.66954799999999,11497010
2844,2010-04-09,210.0,212.5,209.354996,210.61000099999998,92.115677,12367190
2845,2010-04-12,211.5,211.5,208.0,209.199997,91.498985,8614120
2846,2010-04-13,209.699997,211.19999700000002,206.300003,209.395004,91.584274,17619090
2847,2010-04-15,209.66499299999998,210.90499900000003,204.800003,205.404999,89.839149,13016220
2848,2010-04-16,205.0,205.485001,202.524994,204.770004,89.561401,9466180
2849,2010-04-19,203.994995,204.490005,201.199997,203.244995,88.894409,9250600
2850,2010-04-20,204.240005,210.66000400000001,202.100006,209.835007,91.776718,24993280
2851,2010-04-21,211.0,211.899994,208.66000400000001,210.580002,92.102554,15633000
2852,2010-04-22,208.21000700000002,224.88999900000002,208.21000700000002,222.309998,97.23297099999999,65306760
2853,2010-04-23,223.0,229.399994,221.100006,226.059998,98.87312299999999,31784560
2854,2010-04-26,226.399994,227.899994,224.11000099999998,225.15499900000003,98.477303,12145600
2855,2010-04-27,225.19999700000002,225.5,220.91000400000001,221.77999900000003,97.001183,11094760
2856,2010-04-28,220.399994,225.184998,218.25,223.22000099999997,97.630981,18684250
2857,2010-04-29,224.0,228.5,223.5,227.399994,99.459221,21393940
2858,2010-04-30,228.0,231.88999900000002,228.0,230.07000699999998,100.62700699999999,19146310
2859,2010-05-03,229.0,230.5,227.705002,229.71499599999999,100.471748,13160890
2860,2010-05-04,230.5,231.58999599999999,227.309998,228.00999500000003,99.726013,13397620
2861,2010-05-05,226.0,228.5,224.05000299999998,227.61999500000002,99.555428,16717010
2862,2010-05-06,228.0,232.0,226.229996,231.16000400000001,101.10376,17751300
2863,2010-05-07,227.520004,229.17999300000002,221.835007,222.61500499999997,97.366386,16085350
2864,2010-05-10,225.0,232.50999500000003,224.21499599999999,230.78500400000001,100.93972,14791690
2865,2010-05-11,231.399994,233.895004,228.11500499999997,228.78500400000001,100.06498,18377970
2866,2010-05-12,229.0,233.899994,228.19999700000002,232.419998,101.654831,20204040
2867,2010-05-13,233.19999700000002,234.899994,230.61999500000002,231.774994,101.372726,17762910
2868,2010-05-14,231.5,233.38999900000002,221.16000400000001,222.42500299999998,97.28327900000001,33008880
2869,2010-05-17,221.0,227.19999700000002,214.13499500000003,225.07499700000002,98.442307,25703050
2870,2010-05-18,224.789993,229.80000299999998,223.13499500000003,228.0,99.721634,18901340
2871,2010-05-19,226.0,227.30000299999998,219.0,221.414993,96.841522,20415020
2872,2010-05-20,222.19999700000002,228.19999700000002,222.11000099999998,226.75,99.17491899999999,17039960
2873,2010-05-21,222.19999700000002,228.0,221.03500400000001,227.11999500000002,99.336739,15706440
2874,2010-05-24,228.19999700000002,231.100006,222.294998,223.11999500000002,97.58725,15195470
2875,2010-05-25,222.0,222.0,213.80000299999998,215.50999500000003,94.25882,17355820
2876,2010-05-26,217.17999300000002,218.600006,215.16000400000001,217.36000099999998,95.067963,16500270
2877,2010-05-27,217.0,224.80000299999998,215.729996,221.940002,97.07114399999999,21781920
2878,2010-05-28,224.399994,225.88000499999998,220.315002,223.940002,97.945892,13567960
2879,2010-05-31,223.0,227.44999700000002,223.0,226.88000499999998,99.231796,11989040
2880,2010-06-01,225.11000099999998,227.600006,220.210007,220.96499599999999,96.644699,14423360
2881,2010-06-02,221.22000099999997,226.69999700000002,221.0,225.82499700000002,98.77035500000001,12342500
2882,2010-06-03,226.50500499999998,230.59500099999997,226.50500499999998,228.729996,100.04091600000001,12587190
2883,2010-06-04,229.0,234.80000299999998,227.899994,234.07499700000002,102.378693,19478740
2884,2010-06-07,225.11999500000002,232.0,223.28500400000001,228.67500299999998,100.016876,14925200
2885,2010-06-08,228.80000299999998,233.145004,226.86000099999998,228.38000499999998,99.88784,14018340
2886,2010-06-09,228.5,230.899994,225.80000299999998,227.25,108.93325,18141760
2887,2010-06-10,226.600006,233.80000299999998,226.600006,232.684998,111.538559,24496840
2888,2010-06-11,263.01001,263.01001,232.61000099999998,233.99000499999997,112.16411599999999,15063270
2889,2010-06-14,234.5,235.99499500000002,232.600006,234.5,112.40856200000002,10187660
2890,2010-06-15,234.99000499999997,237.434998,232.0,236.419998,113.32894099999999,15305340
2891,2010-06-16,241.69999700000002,241.69999700000002,234.539993,236.169998,113.20909099999999,14141550
2892,2010-06-17,235.899994,236.19999700000002,232.354996,235.085007,112.68901100000001,10331080
2893,2010-06-18,234.98500099999998,237.99499500000002,234.0,237.25999500000003,113.73159799999999,15597620
2894,2010-06-21,237.5,240.274994,237.5,238.77999900000003,114.460197,8879250
2895,2010-06-22,237.5,239.399994,235.00999500000003,235.455002,112.86636399999999,8514510
2896,2010-06-23,235.0,235.80000299999998,232.850006,234.955002,112.626686,10849420
2897,2010-06-24,235.0,236.600006,233.80000299999998,235.75500499999998,113.01016200000001,12123400
2898,2010-06-25,235.01499900000002,235.5,228.5,230.080002,110.289825,13022720
2899,2010-06-28,228.80000299999998,231.44999700000002,227.5,230.36500499999997,110.42645300000001,10718170
2900,2010-06-29,230.5,232.88999900000002,228.11500499999997,229.11500499999997,109.82725500000001,14208420
2901,2010-06-30,227.979996,231.19999700000002,227.5,230.19999700000002,110.34735900000001,10610400
2902,2010-07-01,229.11000099999998,229.899994,225.399994,226.225006,108.441925,14219900
2903,2010-07-02,226.5,227.99000499999997,225.73500099999998,226.50500499999998,108.57614099999999,8907340
2904,2010-07-05,226.50999500000003,229.399994,225.354996,227.25,108.93325,6192550
2905,2010-07-06,227.30000299999998,231.899994,226.835007,231.27999900000003,110.865051,10143910
2906,2010-07-07,230.899994,231.899994,229.100006,230.41000400000001,110.448029,8912210
2907,2010-07-08,231.5,236.684998,231.5,235.67999300000002,112.974205,17562290
2908,2010-07-09,236.5,237.854996,236.00999500000003,236.88999900000002,113.55423,9803290
2909,2010-07-12,237.50500499999998,241.19999700000002,237.00500499999998,240.07000699999998,115.07858300000001,14948170
2910,2010-07-13,240.100006,243.710007,239.00999500000003,242.91000400000001,116.439949,17615470
2911,2010-07-14,243.69999700000002,247.899994,243.69999700000002,246.44999700000002,118.136871,18159640
2912,2010-07-15,247.05000299999998,247.30000299999998,243.399994,243.98500099999998,116.95525400000001,8162390
2913,2010-07-16,244.5,246.475006,242.809998,244.899994,117.393845,9528070
2914,2010-07-19,243.895004,246.30000299999998,242.600006,245.524994,117.693459,7630370
2915,2010-07-20,245.524994,246.49000499999997,244.024994,244.899994,117.393845,5076900
2916,2010-07-21,245.55499300000002,246.309998,243.399994,243.67500299999998,116.80664099999998,5055340
2917,2010-07-22,242.71499599999999,248.74000499999997,241.774994,247.625,118.70010400000001,11585880
2918,2010-07-23,248.100006,250.375,247.600006,249.67999300000002,119.68518799999998,14843460
2919,2010-07-26,249.80000299999998,250.23500099999998,240.210007,241.01499900000002,115.531586,15780730
2920,2010-07-27,241.99499500000002,244.690002,240.059998,243.51499900000002,116.72995800000001,23112370
2921,2010-07-28,243.46499599999999,247.80000299999998,242.315002,247.13000499999998,118.46280700000001,16576370
2922,2010-07-29,246.19999700000002,248.27999900000003,243.61000099999998,247.30499300000002,118.54671499999999,15800230
2923,2010-07-30,246.0,252.19999700000002,245.044998,250.289993,119.977577,26944870
2924,2010-08-02,251.99499500000002,260.0,251.19999700000002,258.63501,123.977814,20585770
2925,2010-08-03,259.894989,261.674988,257.899994,260.054993,124.65846299999998,16001370
2926,2010-08-04,260.994995,261.0,257.299988,259.515015,124.399635,9779810
2927,2010-08-05,260.0,266.269989,259.0,264.570007,126.822777,22437960
2928,2010-08-06,263.5,265.48999,260.799988,261.934998,125.55967700000001,12794400
2929,2010-08-09,262.5,265.515015,261.600006,265.084991,127.06961100000001,8402850
2930,2010-08-10,265.01001,267.5,262.40499900000003,262.964996,126.05340600000001,13309390
2931,2010-08-11,262.5,264.700012,259.059998,259.959991,124.612923,9961780
2932,2010-08-12,258.98999,279.5,257.630005,278.440002,133.47142,64002190
2933,2010-08-13,278.399994,287.97000099999997,278.399994,285.024994,136.62794499999998,40721170
2934,2010-08-16,284.700012,285.459991,280.954987,282.140015,135.24501,15501900
2935,2010-08-17,282.5,285.605011,281.15499900000003,281.84500099999997,135.103622,12544710
2936,2010-08-18,282.744995,283.47000099999997,276.609985,281.47000099999997,134.923843,15230490
2937,2010-08-19,281.505005,282.480011,278.265015,280.570007,134.492432,10875610
2938,2010-08-20,280.0,283.369995,278.01001,278.690002,133.591248,9755310
2939,2010-08-23,279.0,284.25,277.049988,282.325012,135.33371,13250210
2940,2010-08-24,279.649994,285.48999,279.649994,284.579987,136.414627,19905960
2941,2010-08-25,283.600006,285.450012,281.5,282.355011,135.348083,9216230
2942,2010-08-26,283.0,288.480011,282.5,286.61499,137.390137,22642910
2943,2010-08-27,286.160004,286.549988,278.5,279.440002,133.95076,12367930
2944,2010-08-30,280.665009,283.049988,278.640015,280.0,134.219208,9183040
2945,2010-08-31,279.0,279.0,274.160004,276.640015,132.608597,13063890
2946,2010-09-01,277.5,278.630005,273.725006,277.649994,133.092697,11380730
2947,2010-09-02,278.994995,280.480011,275.100006,275.910004,132.25863600000002,10757500
2948,2010-09-03,276.165009,278.899994,275.13501,277.339996,132.944107,6371210
2949,2010-09-06,277.5,287.200012,277.5,285.910004,137.05217,15331120
2950,2010-09-07,286.105011,286.244995,282.820007,283.704987,135.99520900000002,8915520
2951,2010-09-08,282.505005,290.600006,280.920013,289.589996,138.81620800000002,24261960
2952,2010-09-09,290.0,299.47000099999997,289.704987,298.40499900000003,143.04170200000002,32230550
2953,2010-09-13,299.105011,316.600006,299.105011,314.855011,150.927078,49114260
2954,2010-09-14,315.40499900000003,316.600006,308.25,310.954987,149.057602,24448530
2955,2010-09-15,310.600006,312.47000099999997,304.334991,306.02999900000003,146.696777,18165620
2956,2010-09-16,306.299988,314.200012,306.0,309.480011,148.350571,32196770
2957,2010-09-17,314.0,314.0,308.0,309.274994,148.252289,13313900
2958,2010-09-20,310.0,312.369995,307.5,310.890015,149.026474,13964290
2959,2010-09-21,311.5,312.899994,308.570007,309.875,148.539917,9449940
2960,2010-09-22,311.579987,315.890015,309.820007,314.869995,150.93428,19799750
2961,2010-09-23,315.799988,316.5,312.625,313.945007,150.490875,13751230
2962,2010-09-24,313.51001,316.0,312.334991,314.140015,150.584351,10802760
2963,2010-09-27,314.5,319.984985,314.5,318.065002,152.46580500000002,12317840
2964,2010-09-28,317.899994,320.994995,316.334991,319.070007,152.947586,14599770
2965,2010-09-29,319.0,322.5,318.619995,319.570007,153.18725600000002,14836720
2966,2010-09-30,319.899994,327.47000099999997,317.5,324.045013,155.332382,30806190
2967,2010-10-01,323.940002,328.799988,322.100006,327.214996,156.851913,16451380
2968,2010-10-04,327.5,329.994995,324.519989,325.964996,156.252716,12102230
2969,2010-10-05,325.5,327.51001,323.72000099999997,324.799988,155.694244,9620340
2970,2010-10-06,325.5,327.790009,322.454987,323.329987,154.989624,7865720
2971,2010-10-07,323.600006,324.690002,320.799988,321.98999,154.347305,8527160
2972,2010-10-08,321.799988,326.790009,321.5,324.73999,155.665512,9432630
2973,2010-10-11,325.799988,327.350006,324.515015,326.5,156.509186,6559420
2974,2010-10-12,325.5,326.579987,320.160004,323.36499,155.006393,7547160
2975,2010-10-13,323.994995,331.5,322.299988,330.559998,158.455353,15432970
