Date,Open,High,Low,Close,Adj Close,Volume
2010-07-05,151.182007,154.309006,150.628006,151.380005,121.42383600000001,2287689
2010-07-06,151.341003,152.725998,150.391006,151.96400500000001,121.89228100000001,2242789
2010-07-07,151.69700600000002,152.162003,148.125,148.58999599999999,119.18594399999999,3077587
2010-07-08,151.182007,151.557999,149.332001,149.608994,120.00329599999999,1919223
2010-07-09,150.608002,152.942993,150.074005,152.488007,122.312592,3103253
2010-07-12,153.358994,156.742996,153.259995,156.020996,125.146423,3776668
2010-07-13,156.723007,159.28599499999999,155.673996,158.880005,127.439682,3016106
2010-07-14,159.296005,161.175003,157.17799399999998,158.069,126.789169,2323160
2010-07-15,158.306,160.759995,156.654007,160.304993,128.58268700000002,3381484
2010-07-16,160.858994,164.835999,159.88900800000002,164.559006,131.99488799999997,4044574
2010-07-19,163.054993,165.024002,162.66000400000001,163.341995,131.018707,1897655
2010-07-20,164.044998,164.815994,160.067001,160.779999,128.96371499999998,1791435
2010-07-21,161.313995,163.352005,161.313995,162.451996,130.304825,2188145
2010-07-22,161.888,166.220993,161.531998,165.350998,132.630142,2869039
2010-07-23,166.617004,167.587006,164.746994,165.716995,132.923706,2934866
2010-07-26,166.102997,166.320007,161.550995,161.996994,129.939865,1707254
2010-07-27,160.28500400000001,167.903,160.28500400000001,167.121994,134.05069,4035513
2010-07-28,167.240997,169.44700600000002,167.013,168.585999,135.224976,2772481
2010-07-29,168.813995,171.96000700000002,167.309998,171.307007,137.407562,3287817
2010-07-30,170.158997,170.397003,166.87399299999998,167.438004,134.304153,2331927
2010-08-02,169.190002,170.80200200000002,166.73599199999998,167.725006,134.534378,2215934
2010-08-03,168.794006,168.992004,166.141998,166.597,133.629578,1764419
2010-08-04,167.141998,167.507996,165.23199499999998,166.845001,133.828506,1477952
2010-08-05,166.845001,171.276993,166.824997,170.347,136.637527,2833750
2010-08-06,169.190002,178.272003,169.190002,176.975998,141.954727,7831520
2010-08-09,177.104996,182.21000700000002,176.906998,181.84399399999998,145.859375,5281342
2010-08-10,179.934998,191.412003,162.313004,189.432999,165.6073,26314110
2010-08-11,191.709,202.542999,190.759003,199.199005,174.145004,19013607
2010-08-12,197.684998,204.175003,195.983002,202.632004,177.146225,8594386
2010-08-13,201.83999599999999,203.363998,199.62399299999998,201.246994,175.93541000000002,5233910
2010-08-16,199.664001,202.384003,196.457993,198.188995,173.262024,2427959
2010-08-17,199.26800500000002,201.473999,197.546005,198.970993,173.945648,3386199
2010-08-18,197.487,208.766006,197.487,207.30200200000002,181.228836,7214948
2010-08-19,207.12399299999998,207.509995,204.294006,205.817993,179.931488,3099686
2010-08-20,204.809006,205.343002,200.455002,200.850998,175.589218,3561131
2010-08-23,202.632004,202.830002,199.050003,200.772003,175.520172,2093726
2010-08-24,200.751999,201.791,199.26800500000002,199.891006,174.749954,1778099
2010-08-25,199.070007,200.613007,194.617996,196.259995,171.575638,3515407
2010-08-26,196.546997,201.445007,194.914001,197.417999,172.587982,4883611
2010-08-27,197.882996,200.257004,195.408997,196.042007,171.38507099999998,2306251
2010-08-30,197.091003,199.86099199999998,194.082993,196.190994,171.51532,2185366
2010-08-31,195.112,200.257004,194.488998,199.35699499999998,174.28311200000002,4810866
2010-09-01,200.850998,201.761002,198.278,199.574997,174.473694,2631989
2010-09-02,201.483994,204.313995,200.673004,201.257004,175.944153,2961346
2010-09-03,202.23599199999998,202.651993,199.871002,200.365997,175.165222,1253824
2010-09-06,201.158005,205.600006,201.158005,204.759003,179.005676,2171282
2010-09-07,203.819,209.893997,203.819,205.412003,179.576553,2065325
2010-09-08,204.412994,206.401993,203.028,204.175003,178.495163,25580463
2010-09-09,205.541,206.332001,199.584,200.949997,175.675751,1892465
2010-09-13,202.483002,204.591003,201.266006,203.10699499999998,177.561462,2425427
2010-09-14,203.423004,211.24000499999997,202.701004,208.656998,182.413422,6344599
2010-09-15,210.74499500000002,213.15899700000003,201.641998,202.690994,177.1978,5131860
2010-09-16,202.850006,205.955994,201.83999599999999,203.582001,177.97673,2220963
2010-09-17,204.809006,207.281998,203.819,204.936996,179.161301,1822009
2010-09-20,206.787003,209.617004,205.343002,209.003998,182.716782,2753607
2010-09-21,210.725006,214.108994,207.934998,213.19900499999997,186.384155,4760321
2010-09-22,214.108994,215.55400099999997,209.873993,211.86300699999998,185.21618700000002,2747952
2010-09-23,211.53700299999997,213.71299700000003,210.34899900000002,212.169998,185.484573,1647795
2010-09-24,211.893005,213.039993,210.25,211.80400099999997,185.164627,1352306
2010-09-27,212.72399900000002,216.02900699999998,211.893005,214.44500699999998,187.47345,2805804
2010-09-28,212.32800299999997,215.494003,211.190002,213.623993,186.755707,1363854
2010-09-29,214.34599300000002,219.61999500000002,213.71299700000003,218.987,191.444168,3501191
2010-09-30,219.649994,219.848007,214.919998,217.13699300000002,189.826843,1896296
2010-10-01,217.67100499999998,228.70300299999997,217.67100499999998,221.40100099999998,193.554565,5562180
2010-10-04,221.647995,227.05099500000003,221.628998,225.507004,197.144135,2603993
2010-10-05,225.58599900000002,226.576004,223.459,224.468002,196.23580900000002,1480539
2010-10-06,226.556,227.891998,224.003006,225.001999,196.702652,2399114
2010-10-07,225.58599900000002,227.169006,220.876999,222.88499500000003,194.851913,1132196
2010-10-08,224.201004,225.526993,216.08799700000003,218.641006,191.141708,1517859
2010-10-11,220.63900800000002,227.84199500000003,220.440994,227.505997,198.891708,2883259
2010-10-12,228.55400099999997,230.53300499999997,226.753998,228.891006,200.102524,3300355
2010-10-13,229.940002,233.600006,227.643997,232.768997,203.492767,2596741
2010-10-14,233.89700299999998,236.42999300000002,232.28500400000001,234.104996,204.660706,2537837
2010-10-15,234.688995,235.272995,227.66400099999998,228.86099199999998,200.076294,1493355
2010-10-18,229.42500299999998,232.878006,223.875,231.373993,202.273209,1862740
2010-10-19,232.90800499999997,234.481003,230.335007,231.602005,202.472549,1736155
2010-10-20,230.53300499999997,232.51199300000002,227.565002,228.662994,199.903198,1254445
2010-10-21,229.544006,233.106003,229.544006,230.82000699999998,201.78891000000002,1173514
2010-10-22,231.522995,232.412994,226.774002,228.020004,199.341064,773150
2010-10-25,229.147995,235.15400699999998,229.147995,234.41200299999997,204.929123,1420594
2010-10-26,234.440994,236.86599700000002,233.184998,235.837006,206.174911,1800441
2010-10-27,235.67799399999998,237.656998,234.005997,236.32099900000003,206.598007,975942
2010-10-28,237.459,238.76499900000002,234.49099700000002,235.57899500000002,205.949356,1102436
2010-10-29,235.085007,236.419998,225.882996,229.434998,200.578079,1511391
2010-11-01,232.710007,234.07499700000002,230.335007,231.59199500000003,202.463791,380271
2010-11-02,233.382996,233.382996,226.388,228.337006,199.618195,3196748
2010-11-03,230.335007,235.876007,230.23599199999998,234.55000299999998,205.04977399999999,1207231
2010-11-04,235.52999900000003,245.373993,233.164993,244.00900299999998,213.319077,3347812
2010-11-08,247.35299700000002,252.873993,245.968002,250.914993,219.356476,1862371
2010-11-09,251.806,256.199005,249.72799700000002,251.419998,219.797943,3237227
2010-11-10,267.141998,267.141998,256.614014,257.673004,225.264511,7233312
2010-11-11,260.216003,261.927002,250.32200600000002,252.597,220.82693500000002,3112188
2010-11-12,250.914993,255.48599199999998,245.41400099999998,246.473007,215.47316,2731012
2010-11-15,247.35299700000002,248.91700699999998,242.42599500000003,247.80799900000002,216.640244,1925293
2010-11-16,249.332001,250.32200600000002,235.281998,238.75500499999998,208.725891,2458700
2010-11-18,239.882996,244.959,232.90800499999997,243.57400499999997,212.93878199999997,3726208
2010-11-19,244.78100600000002,246.354004,233.13499500000003,235.49000499999997,205.87153600000002,2713997
2010-11-22,237.964005,243.92999300000002,235.876007,242.99000499999997,212.42825299999998,2616318
2010-11-23,240.82299799999998,243.19799799999998,233.69900499999997,240.16000400000001,209.95417799999998,2833508
2010-11-24,240.625,249.30200200000002,238.854004,240.92199700000003,210.620331,2692197
2010-11-25,243.77200299999998,247.334,237.46899399999998,238.705994,208.683029,1655774
2010-11-26,239.893005,240.981995,225.130997,230.830002,201.797653,4601333
2010-11-29,230.731003,236.153,226.576004,234.688995,205.17126499999998,1992676
2010-11-30,234.07499700000002,246.25500499999998,230.335007,244.80099500000003,214.01144399999998,4193111
2010-12-01,243.434998,257.841003,242.80200200000002,254.903,222.842896,5014851
2010-12-02,256.35699500000004,262.927002,256.35699500000004,261.27398700000003,228.412582,5086075
2010-12-03,260.216003,266.350006,257.683014,260.18600499999997,227.461441,3794410
2010-12-06,261.799011,273.355011,261.60101299999997,268.824005,235.013,5361986
2010-12-07,267.933014,267.933014,259.77999900000003,263.559998,230.41105699999997,3052445
2010-12-08,263.18399,266.369995,256.455994,264.213013,230.98194900000001,3582739
2010-12-09,265.102997,265.16299399999997,248.787994,251.766006,220.10044900000003,3278847
2010-12-10,251.19200099999998,251.19200099999998,240.001999,246.977005,215.913773,3519970
2010-12-13,248.936005,255.83299300000002,247.94700600000002,252.46899399999998,220.715027,2531763
2010-12-14,254.04200699999998,259.612,251.024002,257.99899300000004,225.5495,2482562
2010-12-15,256.565002,264.222992,255.268997,261.244995,228.387238,3209811
2010-12-16,260.414001,270.862,255.66400099999998,266.735992,233.18760699999999,3905678
2010-12-20,263.975006,269.06100499999997,261.799011,265.993988,232.53889500000002,2763380
2010-12-21,266.834991,269.842987,264.005005,267.053009,233.464706,1979921
2010-12-22,268.131012,271.494995,266.507996,270.22900400000003,236.241287,2212336
2010-12-23,270.199005,270.872009,264.371002,266.903992,233.334488,1258483
2010-12-24,266.152008,266.152008,257.66299399999997,258.454987,225.948135,2628477
2010-12-27,258.01901200000003,261.204987,256.02099599999997,257.365997,224.996109,1544238
2010-12-28,258.14801,258.613007,249.73800699999998,250.856003,219.30490099999997,2187610
2010-12-29,250.914993,253.24000499999997,247.75900299999998,251.77600099999998,220.10919199999998,2384812
2010-12-30,252.69599900000003,257.049988,251.90499900000003,256.496002,224.235535,2249929
2010-12-31,258.22699,259.919006,256.575012,258.493988,225.98222400000003,1838938
2011-01-03,261.403015,264.035004,257.81100499999997,258.52398700000003,226.008469,1643095
2011-01-04,259.622009,261.403015,254.67500299999998,257.346008,224.97862200000003,2744824
2011-01-05,256.653992,259.22601299999997,252.330002,253.76499900000002,221.848007,1349274
2011-01-06,254.78399700000003,257.445007,247.35299700000002,249.143997,217.80822799999999,1797030
2011-01-07,248.936005,250.113998,233.04600499999998,235.380997,205.77626,4023046
2011-01-10,235.479996,238.794998,229.147995,233.15499900000003,203.83021499999998,3918630
2011-01-11,234.47099300000002,237.261002,226.07099900000003,229.60299700000002,200.72496,3267841
2011-01-12,233.501999,241.30799900000002,232.669998,240.70399500000002,210.429733,4659256
2011-01-13,241.020996,246.363998,239.339005,244.51400800000002,213.76055899999997,3291986
2011-01-14,242.00999500000003,242.584,232.313995,233.225006,203.891434,2904949
2011-01-17,233.600006,235.479996,228.55400099999997,233.541,204.167679,2366150
2011-01-18,234.292999,238.95300299999997,234.016006,237.231995,207.394424,2114379
2011-01-19,238.33999599999999,238.84399399999998,234.005997,236.18299900000002,206.47738600000002,1187926
2011-01-20,233.501999,238.330002,230.048004,236.608002,206.84893799999998,1960040
2011-01-21,235.085007,238.05299399999998,232.531998,235.123993,205.551559,1614346
2011-01-24,235.024994,237.063004,232.531998,235.085007,205.51748700000002,1117440
2011-01-25,236.71699500000003,237.063004,229.147995,230.593002,201.590454,1523736
2011-01-27,233.32299799999998,237.30099500000003,231.729996,236.32099900000003,206.598007,1973958
2011-01-28,234.837006,234.88699300000002,221.99499500000002,226.714005,198.199326,2744773
2011-01-31,222.222,229.167999,220.242996,227.21899399999998,198.64080800000002,1843148
2011-02-01,228.15899700000003,228.653,210.32000699999998,211.496994,184.896225,6043673
2011-02-02,213.71299700000003,222.806,213.51499900000002,219.81799300000003,192.170654,3366172
2011-02-03,218.66000400000001,229.940002,216.32499700000002,228.781998,200.007217,3860050
2011-02-04,228.337006,235.085007,225.636002,227.48599199999998,198.874222,3581193
2011-02-07,226.378006,229.395004,219.848007,226.753998,198.234283,4108005
2011-02-08,226.576004,228.92999300000002,218.462006,220.263,192.559677,3523578
2011-02-09,217.67100499999998,221.32200600000002,208.875,213.188995,186.375412,3541483
2011-02-10,213.69299300000003,221.03500400000001,212.38699300000002,218.24499500000002,190.795502,3226427
2011-02-11,220.42100499999998,230.770996,217.23599199999998,226.505997,198.017471,4437039
2011-02-14,235.104004,241.66400099999998,235.085007,239.190994,209.10703999999998,3987585
2011-02-15,239.24000499999997,246.95799300000002,237.67700200000002,244.94900499999997,214.140823,4041713
2011-02-16,244.731003,246.95799300000002,241.020996,245.06799300000003,214.24487299999998,2192921
2011-02-17,244.36500499999997,248.541,242.436005,247.51199300000002,216.38147,1756637
2011-02-18,247.35299700000002,248.936005,237.132996,237.84500099999997,207.930344,3095057
2011-02-21,239.24000499999997,239.24000499999997,224.636002,229.92999300000002,201.01083400000002,3484803
2011-02-22,227.92100499999998,228.29699700000003,222.350998,225.061996,196.75511200000003,2586614
2011-02-23,223.80499300000002,230.138,223.212006,226.477005,197.992142,2103944
2011-02-24,225.58599900000002,225.923004,206.431,209.408997,183.070847,4309999
2011-02-25,214.108994,220.757996,212.05099500000003,218.67999300000002,191.175781,3016404
2011-02-28,221.03500400000001,222.617996,208.766006,214.069,187.14473,8443534
2011-03-01,217.076996,226.378006,217.076996,225.664993,197.282242,3769279
2011-03-03,224.794998,234.233994,221.59899900000002,232.61099199999998,203.354645,5024013
2011-03-04,234.90600600000002,236.27200299999998,229.998993,231.483002,202.368515,3048534
2011-03-07,228.55400099999997,228.733002,221.826004,223.063004,195.007523,2187615
2011-03-08,222.79600499999998,229.940002,222.79600499999998,229.55400099999997,200.682129,1956225
2011-03-09,231.72099300000002,232.768997,228.20799300000002,229.92999300000002,201.01083400000002,1631957
2011-03-10,230.979004,232.412994,228.089005,230.285995,201.322067,1534965
2011-03-11,229.128006,231.522995,223.90400699999998,229.03900099999998,200.231918,1926531
2011-03-14,228.751999,232.313995,225.69500699999998,231.315002,202.22166399999998,1793998
2011-03-15,225.58599900000002,229.276993,223.33999599999999,226.268997,197.810318,1794756
2011-03-16,227.78300499999997,231.503006,227.03100600000002,230.07800299999997,201.140213,1575029
2011-03-17,227.169006,229.791,225.229996,226.13000499999998,197.688782,1394139
2011-03-18,227.278,228.039993,220.194,221.223007,193.398956,2028682
2011-03-21,223.41000400000001,224.003006,220.559998,222.09399399999998,194.16038500000002,1425956
2011-03-22,223.38999900000002,226.358002,223.38999900000002,224.794998,196.521683,1743756
2011-03-23,223.212006,226.17999300000002,222.746994,224.94299300000003,196.65106200000002,1814717
2011-03-24,226.61500499999997,229.147995,226.61500499999997,228.662994,199.903198,1006248
2011-03-25,231.55200200000002,235.362,229.742004,233.867996,204.453537,1705642
2011-03-28,235.113998,242.395996,235.113998,241.475998,211.104645,2620937
2011-03-29,243.03900099999998,246.630997,239.95300299999997,245.21600299999997,214.37426800000003,2741372
2011-03-30,245.373993,248.936005,244.998993,246.770004,215.732803,1098712
2011-03-31,247.55099500000003,249.332001,241.61500499999997,246.858994,215.810593,1612329
2011-04-01,246.166,247.11599700000002,244.186996,245.94799799999998,215.014191,1228405
2011-04-04,244.186996,249.13400299999998,244.186996,248.20399500000002,216.98645,1029691
2011-04-05,248.541,253.75500499999998,246.166,253.25999500000003,221.406525,1759017
2011-04-06,255.209,257.484985,252.893997,256.26800499999996,224.03622400000003,2183264
2011-04-07,255.645004,257.62298599999997,252.36000099999998,255.585007,223.43911699999998,1315295
2011-04-08,253.69500699999998,254.67500299999998,246.582001,248.33299300000002,217.09919700000003,1327752
2011-04-11,247.738998,247.738998,239.834,241.268005,210.922821,1485476
2011-04-13,245.373993,248.33299300000002,238.44900499999997,247.313995,216.20837400000002,1447151
2011-04-15,247.35299700000002,251.11300699999998,243.40600600000002,244.375,213.639038,1300053
2011-04-18,243.82099900000003,249.72799700000002,238.05299399999998,239.031998,208.968048,1492809
